  5.19786001275389778e-20  6.67209839744883740e-23  1.06292684983985343e-25
 -2.45426256228004778e-27 -2.10716504345362362e-30  4.12087083205131368e-32
1136+1551  21-Jan-14  163000.00   56678.68750000000             4.864055 -0.726 -9.560
    747085776.701589    0.841812442909kaira  300   12   150.000                
 -5.76767469172814388e-11  3.52373570557753570e-03  2.78411125988000790e-08
 -4.95564141438440323e-11 -7.71688062153046412e-14  4.69415258879853897e-17
  4.39103697663513427e-20  4.50445988499232542e-24  1.92771389177667615e-25
 -5.97869124228555872e-28 -2.87329875577372477e-30  3.20289933287042173e-33
1136+1551  21-Jan-14  213000.00   56678.89583333330             4.864055 -0.725 -9.809
    747100930.383367    0.841812442909kaira  300   12   150.000                
 -1.61329338406258558e-10  3.52121984267145510e-03 -4.10826450156620237e-08
 -8.09844815834913135e-11  3.26412304013484090e-14  7.73352187269073182e-17
 -2.65755345795977078e-20 -9.67124494405370845e-24  2.92703114835028119e-25
 -1.56237652655140582e-27 -4.90063477956639600e-30  2.92739726608121186e-32
1136+1551  22-Jan-14   23000.00   56679.10416666660             4.864055 -0.717 -9.864
    747116084.058249    0.841812442909kaira  300   12   150.000                
 -4.57415498707203216e-11  3.48089492509328453e-03 -7.95768324643101341e-08
  8.06120855307962625e-12  9.38833084902975983e-14 -7.31199793171024073e-18
 -6.04310160857928186e-20 -3.70239404968206055e-23  3.19082800416466015e-26
  1.55389896207602584e-27 -1.03013923725882234e-31 -2.27768896715369856e-32
1136+1551  22-Jan-14   73000.00   56679.31250000000             4.864055 -0.710 -9.566
    747131237.720250    0.841812442909kaira  300   12   150.000                
 -1.49222482562314693e-10  3.44432745039237754e-03 -3.04339922083192075e-08
  8.49722521835559528e-11  1.53985891930066922e-14 -8.23453173871397307e-17
 -1.49254688764826403e-20  1.11225256695630378e-22  2.25097173310459050e-25
 -2.61476608992675405e-27 -3.46851665364848626e-30  3.38671756585869009e-32
1136+1551  22-Jan-14  123000.00   56679.52083333330             4.864055 -0.710 -9.834
    747146391.377001    0.841812442909kaira  300   12   150.000                
  5.65422482195290798e-11  3.44741522487685380e-03  3.30368157994777090e-08
  3.51964406222595391e-11 -8.60054415745941520e-14 -3.43471316699422560e-17
  5.10563360987976840e-20  8.22358708870466224e-23  1.74456186837989571e-25
 -3.09760393002697379e-27 -3.32678996479706744e-30  4.96338885530291291e-32
1136+1551  22-Jan-14  163000.00   56679.68750000000             4.864055 -0.714 -9.566
    747158514.305649    0.841812442909kaira  300   12   150.000                
  6.36017451602963175e-11  3.46431265819918070e-03  2.68590714256945414e-08
 -5.07632791525132418e-11 -7.62599537051392587e-14  4.80556296347148050e-17
  4.69642990666503922e-20  1.45752863389693170e-23  3.03208075393799897e-26
 -1.32547180402902723e-27 -3.50625946571703292e-31  1.80944420118449476e-32
1136+1551  22-Jan-14  213000.00   56679.89583333330             4.864055 -0.713 -9.847
    747173667.969489    0.841812442909kaira  300   12   150.000                
 -1.05195560880818395e-10  3.46101913970620848e-03 -4.24250222373059530e-08
 -8.04564596752556748e-11  3.41122032943165319e-14  7.62632451666801223e-17
 -2.20458692051841831e-20  3.21443735325111911e-23  2.71891611945002873e-26
 -3.00108261479035316e-27 -4.40417727698541886e-31  4.86002413525392270e-32
1136+1551  23-Jan-14   23000.00   56680.10416666660             4.864055 -0.705 -9.828
    747188821.626215    0.841812442909kaira  300   12   150.000                
 -5.27706760877687921e-11  3.42016144305394695e-03 -7.98634450670908640e-08
  9.53530413123356638e-12  9.37195289308294131e-14 -8.43613190781413746e-18
 -6.14766870746649332e-20 -6.95179975068123812e-23  1.13773482387626980e-25
  3.06077595394450520e-27 -1.83325383609496027e-30 -4.66095058102052954e-32
1136+1551  23-Jan-14   73000.00   56680.31250000000             4.864055 -0.698 -9.576
    747203975.270005    0.841812442909kaira  300   12   150.000                
  1.55804971666535082e-11  3.38374963323747648e-03 -2.98209740477555698e-08
  8.51994206880195866e-11  1.37776553847088227e-14 -8.23013083388389290e-17
 -1.19899029269331894e-20  8.77235232746508447e-23  1.42526814850781561e-25
 -1.63120158318224890e-27 -2.20776846274597517e-30  1.86939728081527793e-32
1136+1551  23-Jan-14  123000.00   56680.52083333330             4.864055 -0.699 -9.844
    747219128.908631    0.841812442909kaira  300   12   150.000                
 -8.57851073093393585e-11  3.38709976710445393e-03  3.30532728690349049e-08
  3.38373176324299767e-11 -8.66707834829393864e-14 -3.28200701738565765e-17
  5.34251709588267943e-20  6.01779227855627883e-23  6.92121840513665933e-26
 -2.22068414709822405e-27 -1.39012759806677949e-30  3.66423611603615274e-32
